Date,Close,High,Low,Open,Volume,Ticker,MA50,MA200
2022-10-04,143.82958984375,143.9477202186119,142.01817230643195,142.77621059568105,87830100,AAPL,,
2022-10-05,144.1249237060547,145.0897052260287,140.7876052377075,141.83114535247526,79471000,AAPL,,
2022-10-06,143.17002868652344,145.24724014995303,142.96330047252644,143.54412834074384,68402200,AAPL,,
2022-10-07,137.9129638671875,140.87619735207727,137.28291022305208,140.32488726950297,85925600,AAPL,,
2022-10-10,138.23785400390625,139.68501122355408,136.41661224606074,138.23785400390625,74899000,AAPL,,
2022-10-11,136.8202362060547,139.15341644364526,136.0720520706598,137.72593753469053,77033700,AAPL,,
2022-10-12,136.190185546875,138.1787988471096,136.0129899667056,136.96791731761857,70433700,AAPL,,
2022-10-13,140.76792907714844,141.35859601492572,132.28187436958524,132.89224973345455,113224000,AAPL,,
2022-10-14,136.2295684814453,142.27415178693437,136.04251869325435,142.06740859428484,88598000,AAPL,,
2022-10-17,140.19692993164062,140.67930564113678,138.09018646721276,138.87775734642221,85250900,AAPL,,
2022-10-18,141.51611328125,144.42026703642762,138.4249097380949,143.22907894720203,99136600,AAPL,,
2022-10-19,141.62440490722656,142.69746261645687,139.30107889163025,139.488128680181,61758300,AAPL,,
2022-10-20,141.16171264648438,143.62286253921314,140.4332068704366,140.7974672692939,64522000,AAPL,,
2022-10-21,144.98141479492188,145.5524033439164,140.43319980718348,140.6497821885837,86548600,AAPL,,
2022-10-24,147.12753295898438,147.89541049964913,143.73114921809554,144.90265893368223,75981900,AAPL,,
2022-10-25,149.97259521484375,150.12027319083927,147.0389093560302,147.75756076988446,74732300,AAPL,,
2022-10-26,147.02908325195312,149.62805663114864,145.73942824213276,148.61406419672124,88194300,AAPL,,
2022-10-27,142.54981994628906,146.73377520874286,141.8902335075142,145.76900855429128,109180200,AAPL,,
2022-10-28,153.31979370117188,155.05243775655637,145.52287291944214,145.89695747516933,164762400,AAPL,,
2022-10-31,150.9570770263672,151.84309994681692,149.55914577499016,150.77988145527678,97943200,AAPL,,
2022-11-01,148.3088836669922,153.03429437423398,146.8125153766711,152.6700490040681,80379300,AAPL,,
2022-11-02,142.77622985839844,149.80527352264477,142.74669726069857,146.63531118174276,93604600,AAPL,,
2022-11-03,136.7218017578125,140.58088293366475,136.59381715822644,139.85237716768756,97918500,AAPL,,
2022-11-04,136.45553588867188,140.68586767189302,132.51116441667403,140.11393200286335,140814800,AAPL,,
2022-11-07,136.98802185058594,137.21481900121177,133.7832199726521,135.2031961352515,83374600,AAPL,,
2022-11-08,137.55995178222656,139.46310374939873,135.5779105819191,138.4572998817349,89908500,AAPL,,
2022-11-09,132.9943389892578,136.623168532168,132.71823419264956,136.57386087993447,74917800,AAPL,,
2022-11-10,144.8274688720703,144.8274688720703,137.5599685390709,139.27577571396307,118854000,AAPL,,
2022-11-11,147.6180877685547,147.92377412623946,142.36221138817493,143.7920579720531,93979700,AAPL,,
2022-11-14,146.21788024902344,148.19006640295856,145.3796951149665,146.89828687958484,73374100,AAPL,,
2022-11-15,147.95338439941406,151.45401749484597,146.49397099909157,150.10307492440734,89868300,AAPL,,
2022-11-16,146.72076416015625,147.7857463571914,145.24162472759372,147.05604720027458,64218300,AAPL,,
2022-11-17,148.62391662597656,149.3733417806034,144.1174650466656,144.3935698429272,80389400,AAPL,,
2022-11-18,149.18600463867188,150.5763993918672,147.88436969164823,150.19182372040734,74829600,AAPL,,
2022-11-21,145.9516143798828,148.27879437989566,145.66565404043791,148.07172328326632,58724100,AAPL,,
2022-11-22,148.0914306640625,148.32809838668408,144.8866286056601,146.06995217218372,51804100,AAPL,,
2022-11-23,148.96905517578125,149.718480330565,147.26310369909984,147.37157451526696,58301400,AAPL,,
2022-11-25,146.0502471923828,146.80954307968733,145.07400962299127,146.24746279975653,35195900,AAPL,,
2022-11-28,142.21434020996094,144.6006835742159,141.3860256630134,143.12154400613,69246000,AAPL,,
2022-11-29,139.20675659179688,142.79613475713955,138.39816810033238,142.2833621487803,83763800,AAPL,,
2022-11-30,145.9713592529297,146.6517658940868,138.59538713539368,139.4335572359168,111380900,AAPL,,
2022-12-01,146.24745178222656,147.05605527210508,144.5710966759583,146.1488515092609,71250400,AAPL,,
2022-12-02,145.75440979003906,145.94176987503505,143.62444521311474,143.93014669455255,65447400,AAPL,,
2022-12-05,144.59080505371094,148.82113692482218,143.74276456774905,145.71495034472244,68826400,AAPL,,
2022-12-06,140.92254638671875,145.25149381357704,139.94630895435972,145.02469664926164,64727200,AAPL,,
2022-12-07,138.9799346923828,141.37613319907325,138.05300496587287,140.21255080814953,69721100,AAPL,,
2022-12-08,140.6661376953125,141.52404869832506,139.13770582962303,140.38017739203008,62128300,AAPL,,
2022-12-09,140.1829833984375,143.54556411340621,138.94049659830839,140.3604729146931,76097000,AAPL,,
2022-12-12,142.48057556152344,142.4904310742392,139.09826892356506,140.71546075742316,70462700,AAPL,,
2022-12-13,143.44692993164062,147.88434781351052,142.23403992363941,147.42088296434414,93886200,AAPL,143.2079721069336,
2022-12-14,141.21836853027344,144.62038597056736,139.19687510886934,143.3286067000526,82291200,AAPL,143.15574768066406,
2022-12-15,134.60169982910156,139.8279959453362,134.13823489702543,139.14758934094417,98931900,AAPL,142.965283203125,
2022-12-16,132.6393585205078,135.7356898104224,131.8702072160859,134.78904899571134,160156900,AAPL,142.75466979980467,
2022-12-19,130.52911376953125,133.31975851229708,129.49372825060226,133.23101376151752,79592600,AAPL,142.60699279785158,
2022-12-20,130.46011352539062,131.39689891358117,128.08362566369047,129.56276523870264,77432800,AAPL,142.45143798828124,
2022-12-21,133.56626892089844,134.90735575255198,130.90382132695478,131.13061846159687,85928000,AAPL,142.38635864257813,
2022-12-22,130.39108276367188,132.68868142818795,128.48793035610765,132.48161030905115,77852100,AAPL,142.27037658691407,
2022-12-23,130.0261993408203,130.57840891041715,127.83707208521685,129.09926968617603,63814900,AAPL,142.0555419921875,
2022-12-27,128.22164916992188,129.58246208692498,126.9298699732108,129.55288050582337,69007800,AAPL,141.89538360595702,
2022-12-28,124.28716278076172,129.2077647504938,124.11952877613886,127.8666776669259,85438400,AAPL,141.57718826293944,
2022-12-29,127.8074722290039,128.66536804148515,125.95362070809257,126.20999938686462,75703700,AAPL,141.30301544189453,
2022-12-30,128.123046875,128.14277294659772,125.657822079017,126.62419645842127,77034200,AAPL,141.03298828125,
2023-01-03,123.33063507080078,129.07955079083166,122.44314998227297,128.46817802573926,112117500,AAPL,140.67636672973632,
2023-01-04,124.60270690917969,126.87072372434358,123.34050912530462,125.1253349737568,89113600,AAPL,140.26879257202148,
2023-01-05,123.28134155273438,125.99309725880703,123.02496279365805,125.36199835089351,80962700,AAPL,139.7918687438965,
2023-01-06,127.81737518310547,128.47805571510713,123.15315931135854,124.25758622586783,87754700,AAPL,139.3487643432617,
2023-01-09,128.34002685546875,131.55470038977697,128.08364803445906,128.65558390894697,70790800,AAPL,138.97498321533203,
2023-01-10,128.91192626953125,129.43455432577363,126.33822308555574,128.44846138243565,63896200,AAPL,138.70222534179686,
2023-01-11,131.63356018066406,131.65327120715185,128.64569958998982,129.42470644063985,69458900,AAPL,138.26850067138673,
2023-01-12,131.55470275878906,132.39287298483077,129.61209787227367,132.01816778531338,71379600,AAPL,137.88045318603517,
2023-01-13,132.88589477539062,133.0436732754904,129.82901533053348,130.19386494625152,57809700,AAPL,137.57199340820313,
2023-01-17,134.04945373535156,135.38066994863155,132.26462822678656,132.95489015736672,63646600,AAPL,137.3974578857422,
2023-01-18,133.32962036132812,136.68233001992917,133.15211582478094,134.91723044564642,69672800,AAPL,137.3296142578125,
2023-01-19,133.38880920410156,134.3551761664197,131.90966964997585,132.21535608370812,58280400,AAPL,137.2682797241211,
2023-01-20,135.95263671875,136.10055969629155,132.3534032973474,133.3986594670003,80223600,AAPL,137.2475720214844,
2023-01-23,139.14756774902344,141.32683964763805,135.9822029643826,136.19914460303502,81760300,AAPL,137.27932434082032,
2023-01-24,140.54783630371094,141.1690797184196,138.34885309206118,138.35870860544603,66435100,AAPL,137.43039428710938,
2023-01-25,139.8871612548828,140.44922647148869,136.87957443059517,138.93064978868992,65799300,AAPL,137.33158813476564,
2023-01-26,141.9579315185547,142.24389182095663,139.9265676340099,141.17890975078,54105100,AAPL,137.21838500976563,
2023-01-27,143.90057373046875,145.1824979022525,141.09021713301516,141.1691063947575,70555800,AAPL,137.17203887939453,
2023-01-30,141.0113067626953,143.52584706043817,140.863398823187,142.9440557695909,64015300,AAPL,137.03319732666014,
2023-01-31,142.28335571289062,142.3326633733732,140.30131415280843,140.71547141700836,65874500,AAPL,136.94444915771484,
2023-02-01,143.4075164794922,144.571114195543,139.3546881653997,141.967828937729,77663600,AAPL,136.84012115478515,
2023-02-02,148.72251892089844,149.0774978736836,146.10936405021556,146.82920755988812,118339000,AAPL,136.83085144042968,
2023-02-03,152.35134887695312,155.1913011660709,145.77411121969988,145.97132678498124,154357300,AAPL,136.9588461303711,
2023-02-06,149.61985778808594,150.97081516891853,148.68307262827912,150.44818718355526,69858300,AAPL,136.98941467285155,
2023-02-07,152.49923706054688,153.07117265848015,148.54501056818253,148.54501056818253,83322600,AAPL,137.06001831054687,
2023-02-08,149.8072509765625,152.4302620416696,149.06768120571854,151.73999993153234,64120100,AAPL,137.13515838623047,
2023-02-09,148.7718505859375,152.1837390894266,148.32811173185976,151.64138491373802,56007100,AAPL,137.26630859375,
2023-02-10,149.13723754882812,149.46314684794623,147.36944294161282,147.60647199630503,57450700,AAPL,137.46491821289064,
2023-02-13,151.94203186035156,152.34693578344766,149.04836048379,149.07798723256394,62199000,AAPL,137.58433166503906,
2023-02-14,151.30007934570312,151.86301769491905,148.9891025921519,150.233471212628,61707600,AAPL,137.6853842163086,
2023-02-15,153.4036865234375,153.57157647071767,150.98407305919312,151.21121650909475,65573800,AAPL,137.83836975097657,
2023-02-16,151.80377197265625,154.39127521881363,151.44823591009165,151.60624021713144,68167900,AAPL,137.98262908935547,
2023-02-17,150.65814208984375,151.1025583652421,148.97922778858558,150.46062541961737,59144100,AAPL,138.17734100341798,
2023-02-21,146.6386260986328,149.4236611977066,146.56950203742764,148.33729678255915,58867200,AAPL,138.33051483154296,
2023-02-22,147.06332397460938,148.09041997762213,145.33502627380787,147.02381158820887,51011300,AAPL,138.4584585571289,
2023-02-23,147.5472412109375,148.47558640924544,145.41403945071286,148.2286867318044,48394200,AAPL,138.6057437133789,
2023-02-24,144.89059448242188,145.3646375819345,143.91286646196608,145.2856278870893,55469600,AAPL,138.6539440917969,
2023-02-27,146.0855712890625,147.32006943922315,145.6213987790375,145.8781840387877,44998500,AAPL,138.70671691894532,
2023-02-28,145.58187866210938,147.23116612400116,145.00906980182367,145.22634264777875,50547000,AAPL,138.79398712158203,
2023-03-01,143.50794982910156,145.40413732845008,143.2116672358624,145.0091039171703,55479000,AAPL,138.97211212158203,
2023-03-02,144.10049438476562,144.89057616376812,142.1154118429578,142.5894699520932,52238100,AAPL,139.20133483886718,
2023-03-03,149.15701293945312,149.236022634522,145.50290119247913,146.20408774818284,70732300,AAPL,139.57389282226563,
2023-03-06,151.92230224609375,154.3616721188966,151.55689556759242,151.8827898611123,87558000,AAPL,140.0031365966797,
2023-03-07,149.7199249267578,152.11978182875635,149.25575246867027,151.79387254523385,56182000,AAPL,140.32620971679688,
2023-03-08,150.97421264648438,151.5667779107922,149.9471166005195,150.9149591339657,47204800,AAPL,140.7378723144531,
2023-03-09,148.72244262695312,152.6234533766544,148.3669065925505,151.65561114338573,53833600,AAPL,141.11179718017578,
2023-03-10,146.65838623046875,149.06812912915592,145.77942411442874,148.3471863994858,68572400,AAPL,141.48053192138673,
2023-03-13,148.6039581298828,151.2408445051467,145.86830586973156,145.97694231528436,84457100,AAPL,141.96686782836915,
2023-03-14,150.69766235351562,151.49761478500946,148.23855155589501,149.4039106364519,73695900,AAPL,142.42467163085936,
2023-03-15,151.09271240234375,151.34948260848185,148.06077752387876,149.31503194180715,77167900,AAPL,142.88406494140625,
2023-03-16,153.91722106933594,154.5196567133458,149.75942505583248,150.27298045799404,76161100,AAPL,143.49579666137694,
2023-03-17,153.07778930664062,154.79621636647911,152.36671707978053,154.1443976469308,98944600,AAPL,144.06529830932618,
2023-03-20,155.44801330566406,155.86281797805782,152.23831786199295,153.14692183341302,73641400,AAPL,144.70863174438477,
2023-03-21,157.30467224121094,157.4231792271752,154.59864719510006,155.3689878125348,73938300,AAPL,145.29837768554688,
2023-03-22,155.8726806640625,160.12922799549253,155.85292447362312,157.32445173541882,75701800,AAPL,145.84903076171875,
2023-03-23,156.9590301513672,159.54654859691777,155.72453196517867,156.86027933820688,67622100,AAPL,146.40997283935548,
2023-03-24,158.26268005371094,158.35156031348998,155.89244937558198,156.88991856429575,59196500,AAPL,146.94255523681642,
2023-03-27,156.31710815429688,158.77623413977568,155.91218910395636,157.9565254779494,52390300,AAPL,147.43780334472658,
2023-03-28,155.69493103027344,156.52452540181238,154.0456429884017,156.01096985172836,45992200,AAPL,147.89398406982423,
2023-03-29,158.77621459960938,159.0527409732352,157.37382654206215,157.39356766192319,51305700,AAPL,148.38851928710938,
2023-03-30,160.3464813232422,160.45511775307082,159.27000265374878,159.52677281990913,49501700,AAPL,148.92885650634764,
2023-03-31,162.85499572753906,162.95376161088404,159.90208569195596,160.42551172065657,68749800,AAPL,149.51818023681642,
2023-04-03,164.10926818847656,164.22777520589742,162.18345380758916,162.23283675470108,56976200,AAPL,150.08131286621094,
2023-04-04,163.575927734375,164.77091335884026,163.06237234715022,164.53389938747162,46278300,AAPL,150.56988006591797,
2023-04-05,161.7291717529297,163.0031826256872,159.79348657153227,162.69702941318997,51511700,AAPL,150.99350677490236,
2023-04-06,162.6179656982422,162.9142482495303,159.99095018347427,160.41561028699388,45390100,AAPL,151.44812286376953,
2023-04-10,160.02061462402344,160.02061462402344,158.0948001913657,159.4181788200064,47716900,AAPL,151.80937652587892,
2023-04-11,158.8058624267578,160.34651387560373,158.5194503856298,160.33664331436313,47644200,AAPL,152.1074822998047,
2023-04-12,158.1145477294922,160.05023261805474,157.7985089324277,159.22065338009935,50133100,AAPL,152.44954711914062,
2023-04-13,163.50680541992188,163.7438344852104,159.41814822842684,159.625550544249,68445600,AAPL,152.87401611328124,
2023-04-14,163.16114807128906,164.25738296375815,161.78838681581487,162.54882677930067,49386500,AAPL,153.2690887451172,
2023-04-17,163.18092346191406,163.3389428652635,161.99580807591275,163.04266025137323,41516200,AAPL,153.5582568359375,
2023-04-18,164.405517578125,165.33386254581205,163.59567960391064,164.0401109685465,49923000,AAPL,153.79934020996095,
2023-04-19,165.5511474609375,166.0745734796078,163.4870550672227,163.74384033117565,47720200,AAPL,154.11796600341796,
2023-04-20,164.58328247070312,165.78815383509277,163.50680373238094,164.03022972696172,52456400,AAPL,154.3596469116211,
2023-04-21,162.97352600097656,164.38578477260316,162.45009994594136,163.00315275355902,58337300,AAPL,154.62297241210936,
2023-04-24,163.27967834472656,163.54633418620037,161.85753394961128,162.95376899838274,41949600,AAPL,154.91312896728516,
2023-04-25,161.73902893066406,164.24752277490956,161.69951654722522,163.14141715156464,48714100,AAPL,155.16516479492188,
2023-04-26,161.7291717529297,163.23032612696554,160.7810853574261,161.03785561671634,45498800,AAPL,155.36090759277343,
2023-04-27,166.32147216796875,166.4696059197472,163.14140369362494,163.14140369362494,64902300,AAPL,155.66133544921874,
2023-04-28,167.57571411132812,167.74361912541863,165.79804878354395,166.40048449959994,55275900,AAPL,155.94477600097656,
2023-05-01,167.48681640625,168.33615167039042,166.5486008988935,167.18066329991268,52472900,AAPL,156.25843688964844,
2023-05-02,166.44984436035156,168.237410301642,165.46224586153255,167.98062504743248,48425700,AAPL,156.5742709350586,
2023-05-03,165.3733673095703,168.80033534118735,165.08697037258037,167.3979472668269,65136000,AAPL,156.94896575927734,
2023-05-04,163.73397827148438,164.96847661956093,162.2723364468385,162.84514548869322,81235400,AAPL,157.28237884521485,
2023-05-05,171.41751098632812,172.13845380689077,168.64234602308835,168.85961893934999,113453200,AAPL,157.75978424072267,
2023-05-08,171.34837341308594,171.69403898381825,169.9756118311756,170.34101852570507,55962800,AAPL,158.28893981933595,
2023-05-09,169.63980102539062,171.38783954566773,169.47191108630196,170.90392591816433,45326900,AAPL,158.7600244140625,
2023-05-10,171.40760803222656,171.87178057282452,169.76819076413835,170.87431142683658,53724500,AAPL,159.27653900146484,
2023-05-11,171.59524536132812,172.42482451357537,170.03483786854437,171.6940112425966,49514700,AAPL,159.83828491210937,
2023-05-12,170.66561889648438,172.13916641173466,169.11293731632776,171.70401959715826,45533100,AAPL,160.36958740234374,
2023-05-15,170.17112731933594,171.29854623618587,169.57774258819362,171.2490949935239,37266700,AAPL,160.7898696899414,
2023-05-16,170.17112731933594,171.229311478379,169.90410268128184,170.0920083491569,42110300,AAPL,161.15484619140625,
2023-05-17,170.78428649902344,171.0216283275313,168.5393327985131,169.81510548834717,57951600,AAPL,161.57613342285157,
2023-05-18,173.11827087402344,173.30617657836305,170.6755268984154,171.0908902546592,65496700,AAPL,162.01901458740235,
2023-05-19,173.22703552246094,174.44345770293714,173.00946211256743,174.44345770293714,55809500,AAPL,162.5091064453125,
2023-05-22,172.27764892578125,172.7820305841642,171.53592539559813,172.06007548302856,43570900,AAPL,163.02149169921876,
2023-05-23,169.66677856445312,171.46670153051892,169.38986966050507,171.2194603598222,50747300,AAPL,163.44274810791015,
2023-05-24,169.94366455078125,170.51726580029353,168.6382391925545,169.20194113871563,45143500,AAPL,163.82766815185548,
2023-05-25,171.08099365234375,171.98093998050487,169.79533663873903,170.50739236656926,56058300,AAPL,164.22743377685546,
2023-05-26,173.49404907226562,173.83030849826073,171.19965909306288,171.40734829469508,54835000,AAPL,164.61897033691406,
2023-05-30,175.3434295654297,177.01478218217846,174.62148962052487,175.00718521743593,55964400,AAPL,165.06428314208983,
2023-05-31,175.2939910888672,177.37082297149757,174.80939295881248,175.3731100748192,99625300,AAPL,165.46120269775392,
2023-06-01,178.1026153564453,178.13228308457525,174.97748387661747,175.73899077622127,68901800,AAPL,165.8771615600586,
2023-06-02,178.95315551757812,179.77399801140302,177.28180279681203,179.03227450268932,61996900,AAPL,166.3387710571289,
2023-06-05,177.59825134277344,182.908986017055,176.0752375225132,180.61459616435278,121946500,AAPL,166.75155548095702,
2023-06-06,177.2323455810547,178.13229186267904,175.47197477965813,177.9839532147194,64848400,AAPL,167.1309487915039,
2023-06-07,175.8577117919922,179.2103015517758,175.36322943750844,176.4708650826228,61944600,AAPL,167.5217608642578,
2023-06-08,178.57733154296875,178.84434109966037,175.50165126625262,175.93678298136524,50214900,AAPL,167.9794088745117,
2023-06-09,178.96304321289062,180.21901740774703,178.63668307937917,179.4970774647442,48900000,AAPL,168.38314544677735,
2023-06-12,181.7617950439453,181.86069753893617,178.97292275194738,179.26961514651788,54274900,AAPL,168.81145172119142,
2023-06-13,181.28709411621094,182.11782073883157,180.4266997635254,180.78272761470595,54929100,AAPL,169.18009368896483,
2023-06-14,181.92002868652344,182.35517550952275,180.01133431975106,181.34642742806082,57462900,AAPL,169.53630889892577,
2023-06-15,183.9573211669922,184.4617028293976,181.75193407830622,181.9299555739799,65433200,AAPL,169.94393676757812,
2023-06-16,182.87936401367188,184.92652833719143,182.23654294737904,184.66938783835042,101256200,AAPL,170.36694061279297,
2023-06-20,182.9683380126953,184.0463209118931,182.37496829785866,182.37496829785866,49799100,AAPL,170.77394805908204,
2023-06-21,181.92990112304688,183.36389651223345,180.57500960781312,182.85951500078752,49515700,AAPL,171.2121337890625,
2023-06-22,184.93638610839844,184.98583735805877,181.6431320743364,181.7123668419414,51245300,AAPL,171.7347442626953,
2023-06-23,184.61990356445312,185.49019723798705,182.96833449974372,183.5023838322858,53117000,AAPL,172.26485137939454,
2023-06-26,183.22547912597656,185.97479955864205,183.18591209060443,184.76826151663462,48088700,AAPL,172.65922485351564,
2023-06-27,185.9846954345703,186.31105559004374,183.62107045135676,183.83864388833905,50730800,AAPL,173.11569580078125,
2023-06-28,187.1615447998047,187.80436573389431,185.5297592960992,185.8561043245189,51216800,AAPL,173.59530822753905,
2023-06-29,187.497802734375,187.97251662731944,186.85498175364998,186.99343619982474,46347300,AAPL,174.05715393066407,
2023-06-30,191.8294677734375,192.3338342950544,189.14936702429083,189.51529419368583,85213200,AAPL,174.58272033691406,
2023-07-03,190.3361358642578,191.74046380244184,189.64384856353968,191.64156130508144,31458200,AAPL,175.09777740478515,
2023-07-05,189.21856689453125,190.85035217383722,188.51639550688827,189.4559237911429,46920300,AAPL,175.62267822265625,
2023-07-06,189.69329833984375,189.90098754652763,187.1121001189567,187.74503686210437,45094300,AAPL,176.15095062255858,
2023-07-07,188.57577514648438,190.54382026308585,188.14064336966692,189.2977302172838,46815000,AAPL,176.687685546875,
2023-07-10,186.5286102294922,187.89338618022617,184.97592859390042,187.17143117099337,59922200,AAPL,177.18367431640624,
2023-07-11,186.0044403076172,187.21097817460068,184.5407771096242,187.07252375168784,46638100,AAPL,177.57733367919923,
2023-07-12,187.67584228515625,189.584536983352,186.39018510952786,187.58682399015723,60750200,AAPL,177.97933624267577,
2023-07-13,188.4373321533203,189.08016827912527,187.68572439450045,188.39778020407888,41342300,AAPL,178.39834655761717,
2023-07-14,188.58567810058594,189.07026113812964,187.53737794948708,188.13074770594125,41616200,AAPL,178.84106323242187,
2023-07-17,191.84922790527344,192.17558799962066,189.69327745817978,189.78228064107432,50520200,AAPL,179.37058044433593,
2023-07-18,191.5921173095703,192.185502135392,190.296576033276,191.21632100425936,48288200,AAPL,179.92774322509766,
2023-07-19,192.94699096679688,196.04243976648678,190.5240157315845,190.9690618542327,80507300,AAPL,180.35833282470702,
2023-07-20,190.9987335205078,194.3018715848771,190.3756810082794,192.9370956401489,59581200,AAPL,180.75134002685547,
2023-07-21,189.82188415527344,192.8184459451999,189.11971258876892,191.95805149771712,71951700,AAPL,181.15498168945314,155.45742378234863
2023-07-24,190.6229248046875,192.759091941705,190.1284425094743,191.27564505606543,45377800,AAPL,181.53928802490233,155.69139045715332
2023-07-25,191.48333740234375,192.2942956871053,190.79106514120798,191.19654428358876,37283200,AAPL,181.93704986572266,155.92818252563475
2023-07-26,192.35362243652344,193.4810415222525,191.18665140498055,191.53277997466063,47471900,AAPL,182.37080993652344,156.17410049438476
2023-07-27,191.08773803710938,195.02381285425056,190.42513357699178,193.85684188907683,47460200,AAPL,182.78914215087892,156.43997436523438
2023-07-28,193.6689453125,194.4601200346163,191.99759267326004,192.5217427199515,48291400,AAPL,183.25909851074218,156.71712982177735
2023-07-31,194.28208923339844,194.32165626732748,193.10521896564188,193.8963936498011,38824100,AAPL,183.7290545654297,157.00443908691406
2023-08-01,193.45135498046875,194.55899044039094,193.12499487022708,194.07440747187567,35175100,AAPL,184.1357162475586,157.29074493408203
2023-08-02,190.4547882080078,193.02608689409655,189.73284833699685,192.887632465541,50389300,AAPL,184.48027130126954,157.53917922973633
2023-08-03,189.0603485107422,190.2471029357017,188.58564975883863,189.4559433793295,61235200,AAPL,184.81592529296876,157.80333312988282
2023-08-04,179.981689453125,185.31220853119976,179.91245468139763,183.47273360328953,115956800,AAPL,185.02222351074218,158.00225692749024
2023-08-07,176.87632751464844,181.10909486166798,175.39288059142936,180.1201302461886,97576100,AAPL,185.16087677001954,158.1790579986572
